Movie_Name,Rating,Voting_Count,Duration,Genre
The Last Front,5.5,607.0,98,Action
The Lockdown,4.3,605.0,117,Action
"Love, Courage and the Battle of Bushy Run",4.9,180.0,113,Action
GTMax,5.0,1200.0,100,Action
The Greatest of All Time,5.7,22000.0,183,Action
Stuntman,6.9,164.0,114,Action
Purushothamudu,5.1,2200.0,120,Action
Get Fast,3.6,450.0,88,Action
Baby Assassins: Nice Days,7.3,292.0,103,Action
Vedaa,6.0,4300.0,145,Action
Big Rage,3.6,164.0,115,Action
Bagheera,6.7,7300.0,158,Action
KA,7.2,1500.0,151,Action
The Ballad of Davy Crockett,4.6,246.0,96,Action
Ryan's World the Movie: Titan Universe Adventure,1.8,682.0,80,Action
Exorcism Chronicles: The Beginning,7.2,96.0,85,Action
Invasion,4.8,672.0,91,Action
Yodha,5.7,8800.0,130,Action
Ghosts of Red Ridge,3.3,155.0,81,Action
Alienoid: The Return to the Future,6.5,2600.0,122,Action
Yolo,6.9,3700.0,129,Action
Everybody Loves Jenifa,8.3,83.0,135,Action
The Friendly,8.1,15.0,101,Action
Ka Whawhai Tonu,7.4,176.0,115,Action
Razakar: The Silent Genocide of Hyderabad,7.4,5300.0,166,Action
Guntur Kaaram,5.4,25000.0,159,Action
Tillu Square,6.6,3400.0,137,Action
Sons of Rizk 3,6.7,1700.0,125,Action
UI,6.9,5700.0,135,Action
Mission: Cross,6.1,2600.0,105,Action
Don't Mess with Grandma,6.0,151.0,81,Action
Hunting with Tigers,5.6,526.0,109,Action
Kingdom 4: Return of the Great General,7.1,1300.0,145,Action
The Moon Thieves,6.1,246.0,108,Action
Mura,7.3,6200.0,129,Action
The Charisma Killers,6.2,653.0,101,Action
Customs Frontline,5.4,481.0,115,Action
Citizen of a Kind,6.7,797.0,114,Action
Auron Mein Kahan Dum Tha,6.6,41000.0,150,Action
Eagle,5.9,4900.0,159,Action
Je Jatt Vigarh Gya,5.7,821.0,132,Action
The Plot,4.8,375.0,100,Action
Cassino in Ischia,4.4,239.0,113,Action
Snatched,4.9,209.0,101,Action
Hunt the Wicked,5.3,109.0,102,Action
Deaner '89,5.9,416.0,90,Action
Lady Scorpions,3.6,367.0,101,Action
Kondal,5.4,766.0,147,Action
Sabari,8.4,5400.0,129,Action
The Unbreakable Bunch,7.2,26.0,0,Action
Sasan,8.6,67.0,155,Action
The Actor,3.3,726.0,128,Action
Taken from Rio Bravo,3.0,312.0,80,Action
I Am What I Am 2,7.5,200.0,134,Action
Crakk: Jeetega Toh Jiyegaa,4.7,6500.0,154,Action
Shark Warning,3.4,264.0,94,Action
Crisis Negotiators,6.7,709.0,120,Action
Garudan,7.1,3300.0,133,Action
First Nights at Freddy's,9.3,16.0,98,Action
Martin,2.3,36000.0,147,Action
Yudhra,5.0,13000.0,142,Action
Non Negotiable,5.4,1200.0,87,Action
Dharmarakshak Mahaveer Chhatrapati Sambhaji Maharaj,8.1,657.0,174,Action
(Pri)sons,5.1,267.0,100,Action
Sheriff,6.9,1100.0,133,Action
Baki Hanma VS Kengan Ashura,5.7,1900.0,62,Action
The Firefighters,5.7,179.0,106,Action
Rajakili,7.3,572.0,122,Action
The Day Everything Changed,7.9,79.0,97,Action
Young Lion of the West,5.2,108.0,93,Action
American Underdog,8.7,24.0,89,Action
Art of Eight Limbs,3.9,310.0,101,Action
Alangu,8.2,1200.0,131,Action
Lal Salaam,4.5,1300.0,150,Action
Kahar: Kapla High Council,6.9,450.0,102,Action
Echo 8,3.9,191.0,96,Action
The Bouncer,4.2,87.0,78,Action
Diabel,5.1,239.0,108,Action
Aho Vikramaarka,7.4,53.0,136,Action
Crosspoint,6.8,40.0,100,Action
STALKER: Shadow of the Zone,5.2,454.0,72,Action
Operation Valentine,5.3,1400.0,133,Action
Mummy Shark,2.0,177.0,66,Action
Pusaka,6.6,37.0,90,Action
What Happens in Miami,4.3,219.0,90,Action
Paradise,6.9,77.0,83,Action
Mongol,8.7,93.0,155,Action
Shark Island,3.2,115.0,81,Action
Aserb: The Squadron,5.2,304.0,120,Action
Clone Cops,8.0,191.0,96,Action
The Grey Men,6.4,70.0,97,Action
Checkmate,4.3,386.0,104,Action
Bloodline,9.2,49.0,80,Action
Six jours,6.4,100.0,95,Action
The Wild Blade of Strangers,6.2,113.0,102,Action
Sector 17,5.4,1300.0,146,Action
Correr para Vivir,7.0,196.0,97,Action
Agastya - Chapter 1,6.9,597.0,168,Action
Yuva,5.8,834.0,153,Action
Bad Boyz,4.6,606.0,150,Action
Saindhav,5.0,1600.0,138,Action
Naam,6.3,277.0,136,Action
Ship of the Damned,2.8,295.0,88,Action
Love You to Debt,6.2,756.0,135,Action
Bachhala Malli,8.3,3900.0,140,Action
Mathu Vadalara 2,7.0,1600.0,139,Action
Conquer: Lahad Datu,6.6,506.0,120,Action
Iddaru,8.8,296.0,148,Action
Ape X Mecha Ape: New World Order,2.8,134.0,87,Action
Zebra,8.0,3200.0,164,Action
Buying Time,5.5,309.0,84,Action
Purushothamudu,7.4,13.0,120,Action
Iron Fighter,3.6,62.0,80,Action
Mazhai Pidikatha Manithan,4.5,424.0,133,Action
Dirty Money,5.6,113.0,100,Action
24 Hours to D-Day,4.6,36.0,83,Action
The Infallibles,4.8,751.0,99,Action
Sucha Soorma,6.4,916.0,136,Action
Devaki Nandana Vasudeva,8.8,2700.0,128,Action
Shekko,6.0,554.0,120,Action
Ballistic,2.3,161.0,95,Action
Sikaar,8.3,677.0,150,Action
Hakkenden,5.7,74.0,149,Action
High Forces,5.7,523.0,119,Action
Clownface 3,9.5,35.0,104,Action
Rang De Basanti,8.8,144.0,174,Action
The Experts,6.2,264.0,121,Action
Sunfall,2.3,36.0,74,Action
Camp Blood: Clown Shark,3.3,87.0,70,Action
6 Hours Away,3.9,242.0,93,Action
Turbo,5.9,3600.0,155,Action
Rode College,6.6,424.0,168,Action
Malayalee from India,5.6,5000.0,160,Action
Siren,6.4,2900.0,154,Action
Kung Fu Games,3.3,378.0,98,Action
Onsen shâku,5.9,28.0,70,Action
Premalo,7.3,1100.0,128,Action
Eye for an Eye 2,6.6,500.0,90,Action
Ghost Killer,7.1,63.0,105,Action
Kuang Bao Ju Xi,6.0,71.0,75,Action
Kizumonogatari: Koyomi Vamp,7.0,87.0,144,Action
Texas Twister,2.5,157.0,88,Action
Cholo Zombies,4.7,102.0,96,Action
Mr Bachchan,3.6,5300.0,150,Action
Gandhi 3,5.5,238.0,143,Action
Breaking and Re-entering,5.8,440.0,109,Action
Shu Si Yi Bo,6.6,32.0,91,Action
Prepare to Die,4.6,232.0,93,Action
Bhairadevi,8.9,46.0,134,Action
Bhaiyya Ji,4.8,7400.0,150,Action
Ameena,6.4,19.0,107,Action
Mission: Chapter 1,5.9,1700.0,144,Action
The Miranda Brothers,4.4,189.0,99,Action
How to Make a Werewolf,5.9,138.0,0,Action
Game On,5.3,2300.0,140,Action
SCP: The Infinite Mission,6.0,32.0,0,Action
The Heist,6.9,2000.0,120,Action
The Mick and the Trick,5.0,75.0,96,Action
Where Is Gilgamesh?,9.0,605.0,90,Action
Anchakkallakokkan,6.6,1000.0,126,Action
Slide or Die the Movie,9.0,7.0,127,Action
Bastar: The Naxal Story,6.4,3300.0,124,Action
In Tenebras: Into the Darkness,3.3,174.0,90,Action
Blocking the Horse,6.5,12.0,94,Action
Tòkunbò,3.9,294.0,113,Action
They Call Her Death,6.6,26.0,92,Action
Panjab Files,8.1,19.0,117,Action
Kill Craft,2.3,363.0,99,Action
The Omicron Killer,2.9,594.0,98,Action
Samandar,7.7,138.0,172,Action
Nu Huo 12 Xiao Shi,6.0,47.0,86,Action
Double Ismart,2.9,2100.0,156,Action
Tariq,6.5,18.0,122,Action
Nothing Even Matters,5.5,77.0,90,Action
Jithender Reddy,9.5,2400.0,136,Action
DNA,5.1,210.0,156,Action
Fighting the Fire,8.6,1700.0,115,Action
Anunnakiler,2.5,446.0,76,Action
Touchdown,6.8,14.0,78,Action
Red vs Blue: Restoration,5.6,136.0,85,Action
Fyre Rises,6.5,321.0,110,Action
Mutant,4.5,59.0,90,Action
Bangkok Breaking: Heaven and Hell,5.8,663.0,146,Action
Gone with the Dead,4.4,47.0,96,Action
Gold Raiders,2.0,183.0,88,Action
Bonus Trip,4.5,224.0,113,Action
Pottel,8.2,2700.0,148,Action
Orang Ikan,6.7,34.0,83,Action
Ruslaan,3.3,1200.0,120,Action
Matka,4.7,583.0,156,Action
Spider-Man: Final Swing,8.4,10.0,153,Action
Appudo Ippudo Eppudo,4.7,230.0,120,Action
Bandaa Singh Chaudhary,6.3,5200.0,113,Action
Rob N Roll,6.1,1500.0,98,Action
Karma,4.5,17.0,111,Action
Rendel: Cycle of Revenge,3.6,246.0,99,Action
Soodhu Kavvum 2: Naatum Naatu Makkalum,3.7,200.0,129,Action
The Desperate Chase,5.5,59.0,110,Action
Kadakan,4.0,112.0,128,Action
Türkler Çildirmis Olmali 2: Mavi Vatan,2.2,156.0,100,Action
Ame no naka no yokujô,5.9,70.0,132,Action
Midas,4.6,339.0,85,Action
The Last Chainsaw Massacre,3.8,40.0,75,Action
Bull Shark 2,3.0,156.0,75,Action
Saala,5.9,1100.0,130,Action
Virunnu,7.9,875.0,125,Action
Hell City,9.1,27.0,90,Action
12 Gaun,6.3,883.0,147,Action
Bohurupi,8.3,1400.0,155,Action
Lisabi: The Uprising,6.1,124.0,107,Action
Election,5.9,808.0,120,Action
Sumaho o otoshita dake na no ni: Saishusho Final Hacking Game,7.6,18.0,116,Action
Dange,5.3,793.0,154,Action
Bidurbhai,9.2,379.0,148,Action
Harom Hara,7.7,3000.0,154,Action
Reloaded 2,7.8,1100.0,45,Action
Sayen: The Huntress,4.4,253.0,88,Action
Raju Gari Ammayi Naidu Gari Abbayi,8.3,3100.0,158,Action
Neon Fear,6.1,457.0,40,Action
Go for Broke,5.7,271.0,115,Action
Losing Lerato 2,9.1,33.0,96,Action
Komandir,6.3,518.0,131,Action
Deadzone,4.1,35.0,80,Action
Drive,5.6,322.0,90,Action
Desperado,6.0,141.0,100,Action
Malaikottai Vaaliban,6.0,4100.0,156,Action
Megdan: Between Water and Fire,5.4,721.0,106,Action
Oru Anveshanathinte Thudakkam,7.1,830.0,181,Action
Bond of Justice: Kizuna Part I - Encounter,6.2,18.0,92,Action
London Gangsters,4.3,11.0,104,Action
The Evil Three,6.8,931.0,30,Action
The Alexandrian,3.8,252.0,104,Action
Warning 2,7.1,883.0,125,Action
Dark Fusion,8.5,235.0,90,Action
Bheema,5.8,948.0,148,Action
Gravediggers,6.4,29.0,91,Action
Average Student Nani,8.0,2200.0,138,Action
Surrender,7.8,15.0,149,Action
Useful Idiots,8.2,18.0,92,Action
Kamen Rider Gotchard: The Future Daybreak,7.9,70.0,63,Action
Thundu,5.0,903.0,125,Action
The Bottom Line,6.5,12.0,107,Action
Black Storm,6.6,65.0,97,Action
Sous écrous,5.4,35.0,111,Action
Marni: The Story of Wewe Gombel,5.9,208.0,119,Action
Honeko Akabane's Bodyguards,5.9,38.0,117,Action
Naag Bhoomi,5.7,8.0,130,Action
Zénithal,5.4,79.0,80,Action
The Circuit 4: Faith Fighter,4.4,88.0,90,Action
Love You as the World Ends Final,6.4,37.0,115,Action
The Vampire and the Vigilante,3.7,49.0,75,Action
Thankamani,4.6,229.0,156,Action
Hit List,5.5,311.0,125,Action
Kamen Rider 555 20th: Paradise Regained,5.9,141.0,65,Action
Angel of the Warrior,8.5,134.0,90,Action
"Bullets, Brothers and Blood",7.8,15.0,85,Action
Por,5.0,609.0,154,Action
Polar,4.4,28.0,76,Action
Neo-Dome,6.7,17.0,15,Action
Bonnie,7.4,34.0,120,Action
Brattt,4.7,67.0,117,Action
Uninvited,6.8,72.0,93,Action
Blade of Fury,6.1,116.0,90,Action
Pranaya Godari,7.8,2400.0,148,Action
Artist Unknown,8.9,13.0,82,Action
Abnormal: Buas,5.6,26.0,90,Action
Mirza: Part 1 - Joker,6.8,239.0,165,Action
The Captives,3.5,66.0,73,Action
Guy Manley: Super Spy,4.4,117.0,92,Action
Hitler,5.2,304.0,128,Action
Hrashwo Deergha,7.9,80.0,150,Action
E-mail,5.4,805.0,119,Action
Mahadev Ka Gorakhpur,7.8,369.0,131,Action
Kali,5.1,414.0,96,Action
Mega Twister,2.5,50.0,75,Action
South Side Hero,5.4,36.0,92,Action
Jorge da Capadócia,6.4,129.0,119,Action
September Babies,5.8,287.0,94,Action
Raktaksha,8.4,1400.0,118,Action
Bhimaa,5.1,1200.0,141,Action
Mechanic Rocky,6.5,3500.0,156,Action
Saint Young Men: Holy Men vs Demon Army,3.0,13.0,93,Action
Sentimentaaal,5.8,975.0,135,Action
GATAO: Like Father Like Son,6.8,67.0,100,Action
Inkabi,4.7,79.0,101,Action
Krishnamma,6.2,364.0,138,Action
Babu,7.6,182.0,142,Action
Usha Parinayam,9.0,2100.0,144,Action
Killer Ex,3.9,52.0,94,Action
Gangs of Godavari,5.0,905.0,165,Action
Second Life,6.8,48.0,105,Action
Rathnam,5.4,3700.0,155,Action
Roxana,3.9,66.0,98,Action
Holy Punch,5.2,46.0,98,Action
Haraa,5.5,2900.0,136,Action
Hiranya,5.6,20.0,138,Action
Nasha Jurm Aur Gangsters,6.9,2400.0,137,Action
Petta Rap,4.2,1700.0,123,Action
Raanti,6.6,1100.0,115,Action
The Burden of Nine Lives,4.8,100.0,116,Action
Chasing Raine,2.3,187.0,101,Action
Emanet,7.9,30.0,97,Action
Hide and Seek,8.2,54.0,130,Action
Rebel,3.1,65.0,100,Action
UmroAyyar - A New Beginning,6.9,671.0,135,Action
Ultraman Blazar the Movie: Tokyo Kaiju Showdown,7.5,85.0,75,Action
Sarangadhariya,8.6,3100.0,150,Action
Gam Gam Ganesha,5.3,309.0,140,Action
Codename: Devil,5.4,5.0,104,Action
Thiragabadara Saami,6.4,96.0,115,Action
Death Bitch,7.5,19.0,88,Action
Mother Mafia,3.3,48.0,80,Action
Chaari 111,4.8,258.0,130,Action
Bhaje Vaayu Vegam,6.1,553.0,136,Action
Telekinesis,5.9,60.0,106,Action
Yakuza Girl,2.3,66.0,82,Action
The Escapee 3: The Final Escape,2.6,64.0,83,Action
Played,6.2,11.0,96,Action
Lie Zhan,6.9,66.0,93,Action
Dr Jason II - Lights & Shadows,4.9,321.0,62,Action
Too Little Too Late,5.5,8.0,66,Action
Serra das Almas,6.3,10.0,120,Action
Dhaaak,8.6,24.0,128,Action
Star Abyss,3.8,241.0,86,Action
Rock 'n' Roll Ringo,6.4,53.0,101,Action
Tranquility: Ghost Stories,7.6,53.0,88,Action
Joshua: Imai Pol Kaka,4.5,585.0,130,Action
Villain - Life of a Gangster,8.9,156.0,141,Action
Breaking Tradition,6.9,26.0,87,Action
Bullet,9.1,568.0,131,Action
Itutumba ka ng tatay ko,5.7,29.0,109,Action
Dangerous Boys 2,5.1,9.0,115,Action
Speed 220,6.8,1000.0,114,Action
Shri Swapankumarer Badami Hyenar Kobole,5.6,324.0,146,Action
Gally Gang Stars,9.0,2000.0,157,Action
Viswam,4.2,635.0,155,Action
Tiger's Trigger,4.5,17.0,84,Action
Halloween: Mal Eterno,8.2,224.0,50,Action
Dark World,4.6,15.0,135,Action
Sith Wars: Episódio III - Fantasmas Dos Sith,8.6,114.0,99,Action
Anthima Theerpu,8.0,1500.0,133,Action
Pariah Volume 1: Every Street Dog Has a Name,6.8,386.0,138,Action
Di Renjie: Tongtian xuan an,7.2,16.0,85,Action
Mercy Killing,8.7,2700.0,131,Action
Genis Aile 4: Cevahir & Ulvi,7.0,54.0,90,Action
Jigar,7.1,18.0,122,Action
Kamen Rider Geats: Jyamato Awaking,7.9,72.0,54,Action
Seetha Kalyana Vaibhogame,8.6,2000.0,146,Action
Revenge,1.6,37.0,127,Action
Usire Usire,7.5,1100.0,151,Action
Supplier Shankara,9.3,70.0,163,Action
Dirty Fellow,6.9,3800.0,119,Action
Kill the Children first,7.8,26.0,106,Action
Dheera,8.0,1300.0,123,Action
Indrani: Epic-1 Dharam vs Karam,7.6,1100.0,157,Action
Lorry Chapter-1,5.8,2400.0,183,Action
Inanimate Insanity II: The Movie,8.4,229.0,106,Action
The Correct Way of Youth,9.3,783.0,90,Action
Weapon,5.5,5500.0,120,Action
The Drunken Prodigy,5.6,15.0,107,Action
Reeza GTR,7.4,14.0,91,Action
Common Creed: Trafficking,6.7,8.0,106,Action
Charlotte Link - Ohne Schuld,5.5,41.0,89,Action
The Journey of Flower,3.9,25.0,97,Action
El Duro,5.4,14.0,90,Action
Achilles Curse and the Curse of Treasure,7.4,25.0,125,Action
Marine Drive,9.5,49.0,105,Action
Opportunity,8.9,91.0,96,Action
Athhoi,8.0,133.0,158,Action
Shockwaves 2,2.8,147.0,79,Action
Chinatown Chacha,5.1,56.0,103,Action
The Deal,8.5,26.0,130,Action
Kohinoor,8.1,22.0,119,Action
Blood Vendetta,7.7,236.0,90,Action
Jurassic Exorcist,3.8,23.0,76,Action
Crypto Storm,4.7,33.0,101,Action
Sacrum Vindictae II,4.5,13.0,114,Action
Vorovka,4.9,49.0,90,Action
Firework,6.1,12.0,60,Action
Dead Hand,4.1,75.0,92,Action
Happy Dragons,4.9,9.0,97,Action
Kaveri,9.1,1500.0,101,Action
Inherited,9.5,21.0,76,Action
Big Brother,8.2,2000.0,115,Action
Pushpaka Vimanam,5.6,16.0,137,Action
Lolipop Gang,3.6,6.0,90,Action
Zhi Bao,5.7,17.0,100,Action
AK47,7.2,14.0,146,Action
Re Xue Ran Shao,4.2,18.0,113,Action
Yentha Panichesav Chanti,9.5,85.0,135,Action
Vi possiamo salvare,2.7,103.0,89,Action
Mirg,6.3,35.0,83,Action
Ajay Gadu,7.3,1000.0,108,Action
Rooban,6.5,281.0,125,Action
The SML YTP Movie 2: Dimension Trouble,8.3,13.0,94,Action
Yao Shen Ling,6.7,66.0,93,Action
Max Beyond,6.6,17.0,93,Action
Operation Star,7.6,23.0,102,Action
The Delegator,4.2,17.0,96,Action
The Bodyguard,6.6,29.0,87,Action
Day of the Diesels,7.2,9.0,100,Action
Skhvatka,5.2,23.0,107,Action
The Mystery of Humanoid Puppet,6.7,62.0,88,Action
Raja 420,6.1,21.0,81,Action
Seven Heroes Beat the Monster,6.8,51.0,89,Action
Framed,4.9,69.0,0,Action
La Tamalera,8.2,9.0,115,Action
Agent 86,6.7,6.0,87,Action
Atu Nuvve Itu Nuvve,7.0,11.0,123,Action
Break War,2.4,14.0,86,Action
Speed Fight,6.8,52.0,87,Action
Mr Natwarlal,7.6,778.0,130,Action
Guxim,7.7,34.0,75,Action
Vey Dharuvey,6.5,2300.0,127,Action
Death Game,5.2,14.0,87,Action
Oversteer,4.9,18.0,86,Action
Sathyam,7.1,8.0,134,Action
SMB-plush presents trick or death,8.8,16.0,120,Action
Be Forever Yamato: Rebel 3199: Part 1: Dark Invasion,7.0,9.0,50,Action
The Kills,8.8,9.0,70,Action
Kaale Angrej,5.5,17.0,131,Action
Hocus Focus,7.9,19.0,85,Action
Bad Ass Sista,6.9,8.0,80,Action
Pithala Maathi,7.8,848.0,140,Action
Bloodlust,8.2,11.0,97,Action
Jimmy's Friends,7.0,11.0,94,Action
The ShortCut,7.8,1800.0,138,Action
Best Cop Ever,4.3,49.0,122,Action
El Cartel De Teresa,8.0,9.0,96,Action
The Domino File,4.7,7.0,102,Action
Battling to Survive,7.0,53.0,74,Action
The Vent,8.9,14.0,3,Action
Ohsama Sentai King-Ohger vs Donbrothers,6.8,36.0,26,Action
Inexternal,3.2,19.0,83,Action
Faster: Only one lap,7.1,23.0,90,Action
Roudhra Rupaya,7.6,2000.0,132,Action
Gintama the Movie 2D: Courtesan of the Nation Arc,7.8,5.0,109,Action
Travesty,6.4,5.0,78,Action
Joy Hanu Man,8.9,25.0,143,Action
Combat Code: Hunt,7.4,17.0,76,Action
S-99,8.7,2100.0,119,Action
Krapiva: Tsvetok smerti,6.1,52.0,81,Action
Jiwa 8 Belas,5.0,19.0,86,Action
Daanvi,1.7,7.0,117,Action
Kreem,6.8,128.0,115,Action
Nenu Keerthana,8.9,2100.0,155,Action
Kallu Compound 1995,8.1,2000.0,140,Action
Sesh Bazi,6.2,10.0,132,Action
El Junior Del Patron,7.1,8.0,92,Action
The Winter Prophecy,7.9,13.0,52,Action
Me and the Dragon's Daughter,5.2,10.0,75,Action
Ugravatara,7.9,552.0,122,Action
Cholay,8.6,56.0,60,Action
Bloody Escape,6.1,26.0,100,Action
Siete Vidas - El Levanton,9.6,5.0,45,Action
Runnin' from Wolves,7.2,10.0,133,Action
Las Hermanas Del Cartel,8.2,5.0,91,Action
Rudra: The Beginning,9.4,38.0,135,Action
Passazhiry,4.6,31.0,80,Action
Klaantha,6.2,518.0,107,Action
The Mirage,8.9,10.0,106,Action
Dhil Raja,8.7,136.0,106,Action
Give Me Babies,6.7,6.0,23,Action
"La Protegida, La Película",9.3,16.0,67,Action
Leha,2.3,42.0,98,Action
Urban Vengeance,5.2,11.0,79,Action
Whispers of the Imperial City,6.8,53.0,90,Action
The End of Hen,9.7,9.0,67,Action
Out of the Shadow,6.5,6.0,89,Action
Xiao zi,3.5,12.0,101,Action
Gull Lake Vice II: The Delusion Continues,8.2,16.0,58,Action
The Overseas Killer,6.4,52.0,104,Action
Dheera Bhagat Roy,7.8,1100.0,150,Action
Full Clip for a Snitch,3.9,18.0,75,Action
Po du xing dong,6.8,5.0,79,Action
Zen Fist,7.2,8.0,45,Action
No Man Standing,8.6,11.0,93,Action
Duelo De Capos,6.8,22.0,83,Action
War with the Evil,6.3,52.0,85,Action
Kyle and the Last Emerald,5.6,17.0,20,Action
Janna Endoro,8.1,15.0,120,Action
Opasni shmatki,5.2,18.0,92,Action
Killer Lee,1.9,9.0,87,Action
Three Old Captors,7.0,50.0,94,Action
Spider-Man: Dimension Rift,8.4,13.0,127,Action
Lealtad o Morir,8.2,9.0,87,Action
Pungut,6.7,11.0,100,Action
Los Hijos De Camelia y Emilio,6.5,22.0,82,Action
Mahserin Üç Delisi,5.9,16.0,78,Action
Captain Superb and the Angel of Destiny,3.6,13.0,120,Action
Luna de Hiel,5.5,14.0,83,Action
Jefa De Jefas,8.2,9.0,82,Action
Bush Knife,7.0,7.0,90,Action
Anger,8.8,18.0,83,Action
Gadha17,8.0,11.0,90,Action
Mandya Haida,6.2,236.0,139,Action
Bring Back the Colour,5.9,7.0,47,Action
Drunken Swordsman,6.7,49.0,91,Action
Anora,7.5,176000.0,139,Comedy
A Real Pain,7.1,85000.0,90,Comedy
Y2K,4.8,13000.0,91,Comedy
Riff Raff,5.7,2700.0,103,Comedy
Emilia Pérez,5.4,87000.0,132,Comedy
Sacramento,5.7,554.0,89,Comedy
Saturday Night,6.9,30000.0,109,Comedy
Beetlejuice Beetlejuice,6.7,146000.0,105,Comedy
Challengers,7.0,154000.0,131,Comedy
Kinds of Kindness,6.5,59000.0,164,Comedy
A Different Man,6.9,28000.0,112,Comedy
The Idea of You,6.3,73000.0,115,Comedy
My Old Ass,6.9,39000.0,89,Comedy
It's What's Inside,6.6,42000.0,103,Comedy
Dead Talents Society,7.0,1700.0,111,Comedy
IF,6.4,58000.0,104,Comedy
A Nice Indian Boy,8.0,350.0,96,Comedy
Ricky Stanicky,6.2,56000.0,113,Comedy
Fly Me to the Moon,6.6,49000.0,132,Comedy
Friendship,7.4,259.0,100,Comedy
Nightbitch,5.6,19000.0,99,Comedy
Bob Trevino Likes It,8.0,721.0,101,Comedy
Snack Shack,7.0,12000.0,112,Comedy
My Dead Friend Zoe,6.6,2100.0,103,Comedy
Kneecap,7.6,17000.0,105,Comedy
F*** Marry Kill,5.3,2300.0,97,Comedy
Miller's Girl,5.2,23000.0,93,Comedy
Chosen Family,4.7,366.0,88,Comedy
Mean Girls,5.5,37000.0,112,Comedy
A Family Affair,5.4,36000.0,111,Comedy
Misericordia,6.9,1900.0,104,Comedy
Spermageddon,5.8,759.0,80,Comedy
Upgraded,6.1,29000.0,104,Comedy
Holy Cow,7.1,1400.0,92,Comedy
Distant,5.7,3100.0,87,Comedy
The Marching Band,7.4,2600.0,103,Comedy
Mittran Da Challeya Truck Ni,8.1,874.0,131,Comedy
Incoming,5.8,14000.0,91,Comedy
Eephus,7.2,466.0,99,Comedy
Greedy People,6.2,11000.0,112,Comedy
Get Away,5.3,6600.0,86,Comedy
Sister Midnight,6.6,366.0,107,Comedy
Hard Truths,7.3,5100.0,97,Comedy
Psycho Therapy: The Shallow Tale of a Writer Who Decided to Write about a Serial Killer,8.6,94.0,102,Comedy
Goodrich,6.3,5100.0,110,Comedy
Rumours,5.0,4500.0,104,Comedy
Your Monster,6.4,5700.0,103,Comedy
The Mouse Trap,2.4,3200.0,80,Comedy
Superboys of Malegaon,8.0,1400.0,127,Comedy
How to Make Millions Before Grandma Dies,8.0,13000.0,125,Comedy
Teri Baaton Mein Aisa Uljha Jiya,6.2,54000.0,141,Comedy
Bloody Axe Wound,4.9,796.0,83,Comedy
Ghostlight,7.6,5800.0,115,Comedy
Lisa Frankenstein,6.1,28000.0,101,Comedy
Stree 2: Sarkate Ka Aatank,6.9,42000.0,147,Comedy
Unfrosted,5.5,35000.0,97,Comedy
Modi: Three Days on the Wing of Madness,5.6,508.0,110,Comedy
When Fall Is Coming,6.8,1500.0,104,Comedy
The 4:30 Movie,6.0,3700.0,87,Comedy
Dìdi,7.3,12000.0,93,Comedy
The Visitor,4.4,205.0,101,Comedy
Mother of the Bride,4.8,17000.0,88,Comedy
Piece by Piece,6.9,5300.0,93,Comedy
Sketch,8.4,47.0,92,Comedy
The Uninvited,5.9,157.0,97,Comedy
Four Mothers,7.3,167.0,89,Comedy
Manamey,5.4,664.0,155,Comedy
Sex-Positive,4.0,729.0,85,Comedy
Babes,6.3,6300.0,104,Comedy
Our Little Secret,5.7,23000.0,101,Comedy
Dear Santa,5.4,18000.0,107,Comedy
Skincare,5.7,4400.0,96,Comedy
Time Travel Is Dangerous,6.7,145.0,99,Comedy
Sweethearts,5.5,3800.0,98,Comedy
Turn Me On,5.6,508.0,99,Comedy
The Wonderful Story of Henry Sugar and Three More,7.1,6500.0,88,Comedy
Standing on the Shoulders of Kitties,6.2,539.0,111,Comedy
Through My Window: Looking at You,5.4,5200.0,105,Comedy
Gelin Takimi,3.2,2500.0,109,Comedy
Lost & Found in Cleveland,8.5,31.0,0,Comedy
Irish Wish,5.2,21000.0,93,Comedy
Find Me Falling,6.3,13000.0,93,Comedy
Beautiful Wedding,4.1,4100.0,100,Comedy
Reunion,5.6,3500.0,90,Comedy
The Problem with People,5.8,397.0,102,Comedy
The American Society of Magical Negroes,3.7,12000.0,104,Comedy
This Is Me Now,4.1,7100.0,65,Comedy
Universal Language,7.1,1300.0,89,Comedy
Hot Frosty,5.3,15000.0,92,Comedy
Munjya,6.3,25000.0,123,Comedy
Summer Camp,4.5,1500.0,95,Comedy
Let's Start a Cult,5.9,1400.0,90,Comedy
Shabab Albomb,4.5,279.0,105,Comedy
My Favourite Cake,7.4,7100.0,97,Comedy
Vulgar,5.5,127.0,103,Comedy
Players,5.7,12000.0,105,Comedy
On Becoming a Guinea Fowl,7.1,815.0,99,Comedy
Wallbanger,5.6,659.0,118,Comedy
